GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1150576526,20240109,202401,2024,2024.0247,MDV,MALDIVE,MDV,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,20,20,2,1,3.0,6,1,6,-1.94805194805195,1,Maldives,MV,MV,3.2,73.0,MV,4,"Lakshadweep, Lakshadweep, India",IN,IN14,11.0,72.5,-2102359,1,Maldives,MV,MV,3.2,73.0,MV,20240109,https://www.theweek.in/news/world/2024/01/09/maldives-seeks-more-chinese-tourists-amid-tensions-with-india.html,20240109154500,20240109154500,1,theweek.in,https://www.theweek.in/news/world/2024/01/09/maldives-seeks-more-chinese-tourists-amid-tensions-with-india.html,1,86,154,142,1,60,1976,-1.94805194805195,,
1150530599,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,51,51,5,1,3.4,10,1,10,7.83582089552239,1,Pakistan,PK,PK,30.0,70.0,PK,1,India,IN,IN,20.0,77.0,IN,1,Pakistan,PK,PK,30.0,70.0,PK,20240109,https://www.theweek.in/wire-updates/international/2024/01/09/fgn29-china-bangla-elections-reax.html,20240109111500,20240109111500,1,theweek.in,https://www.theweek.in/wire-updates/international/2024/01/09/fgn29-china-bangla-elections-reax.html,1,0,48,6,1,100,1769,7.83582089552239,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109144500,1,theweek.in,https://www.theweek.in/wire-updates/international/2024/01/09/fgn55-taiwan-china-2ndld-satellite.html,12,2010,2077,2031,1,80,2401,-2.08333333333334,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109233000,1,timesleaderonline.com,https://www.timesleaderonline.com/wire/?category=5021&ID=310114,1,438,485,461,1,80,1541,3.6,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109223000,1,timesrepublican.com,https://www.timesrepublican.com/wire/?category=5181&ID=310114,1,438,485,461,1,80,1542,3.6,,
1150460024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,176,19,176,1.0476411113522,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.winnipegfreepress.com/business/2024/01/08/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home,20240109013000,20240109144500,1,timesunion.com,https://www.timesunion.com/news/world/article/hong-kongers-in-taiwan-firmly-support-the-ruling-18597180.php,11,4197,4219,4207,1,80,7316,1.15146147032772,,
1150628738,20240109,202401,2024,2024.0247,CHNGOV,CHINESE,CHN,,,,,GOV,,,CHNCVL,CHINESE,CHN,,,,,CVL,,,0,20,20,2,1,3.0,30,5,30,-6.21014391858537,4,"Han Jiang, Shaanxi, China",CH,CH26,33.1,107.967,-1908392,4,"Han Jiang, Shaanxi, China",CH,CH26,33.1,107.967,-1908392,4,"Han Jiang, Shaanxi, China",CH,CH26,33.1,107.967,-1908392,20240109,https://www.bignewsnetwork.com/news/274089996/cyber-kidnapping-scams-target-chinese-students-around-the-world,20240109210000,20240109223000,1,torontotelegraph.com,https://www.torontotelegraph.com/news/274089996/cyber-kidnapping-scams-target-chinese-students-around-the-world,14,6705,6782,6775,1,60,7475,-6.21326616288833,,
1150547611,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,43,43,4,1,2.8,10,1,10,-5.83333333333333,4,"Yantai, Shandong, China",CH,CH25,37.5333,121.4,-1935855,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20240109,https://www.tradewindsnews.com/tankers/uae-crackdown-extends-to-fresh-flag-state-popular-with-shadow-fleet-owners/2-1-1580655,20240109130000,20240109130000,1,tradewindsnews.com,https://www.tradewindsnews.com/tankers/uae-crackdown-extends-to-fresh-flag-state-popular-with-shadow-fleet-owners/2-1-1580655,5,1735,1697,1721,1,100,3739,-5.83333333333333,,
1150573914,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,0,841,84,8,2,7.0,6,1,6,5.0682261208577,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20240109,https://www.trbusiness.com/regional-news/asia-pacific/ex-foreo-gtr-head-gary-leong-joins-one-world-duty-free-in-senior-role/247014,20240109153000,20240109153000,1,trbusiness.com,https://www.trbusiness.com/regional-news/asia-pacific/ex-foreo-gtr-head-gary-leong-joins-one-world-duty-free-in-senior-role/247014,10,2781,2696,2722,1,60,3198,5.0682261208577,,
1150554627,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MDV,MALDIVE,MDV,,,,,,,,0,57,57,5,1,8.0,30,5,30,0.69008265429496,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Velana, Upper South Province, Maldives",MV,MV49,0.516667,73.0333,-1307055,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.siasat.com/send-more-tourists-maldives-prez-to-china-after-indian-backlash-2952690/,20240109134500,20240109150000,1,tribuneindia.com,https://www.tribuneindia.com/news/world/facing-backlash-from-indians-maldives-president-mohamed-muizzu-urges-china-to-send-more-tourists-579724,15,3346,3333,3352,1,60,4337,0.59880239520958,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109121500,1,ualrpublicradio.org,https://www.ualrpublicradio.org/npr-news/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150554627,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MDV,MALDIVE,MDV,,,,,,,,0,57,57,5,1,8.0,30,5,30,0.69008265429496,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Velana, Upper South Province, Maldives",MV,MV49,0.516667,73.0333,-1307055,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.siasat.com/send-more-tourists-maldives-prez-to-china-after-indian-backlash-2952690/,20240109134500,20240109140000,1,udayavani.com,https://www.udayavani.com/english-news/maldives-president-muizzu-urges-china-to-send-more-tourists-after-backlash-from-indians,14,3306,3293,3312,1,60,4238,0.76923076923077,,
1150496847,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,90,90,9,2,-2.0,14,2,14,-6.45862494090601,1,United States,US,US,39.828175,-98.5795,US,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.upi.com/Top_News/US/2024/01/09/Navy-sailor-sentenced-China-spy/5871704778349/,20240109070000,20240109070000,1,upi.com,https://www.upi.com/Top_News/US/2024/01/09/Navy-sailor-sentenced-China-spy/5871704778349/,12,2255,2308,2316,1,70,2984,-6.43776824034334,,
1150600530,20240109,202401,2024,2024.0247,PAK,PAKISTAN,PAK,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,28,28,2,1,4.0,4,1,4,6.55172413793103,1,China,CH,CH,35.0,105.0,CH,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.urdupoint.com/en/pakistan/cm-launches-program-to-provide-26k-electric-b-1784028.html,20240109180000,20240109180000,1,urdupoint.com,https://www.urdupoint.com/en/pakistan/cm-launches-program-to-provide-26k-electric-b-1784028.html,4,581,627,590,0,40,1982,6.55172413793103,,
1150597677,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,0,120,120,12,3,-4.0,17,4,17,-3.49164202221032,1,China,CH,CH,35.0,105.0,CH,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240109,https://www.miragenews.com/un-general-assembly-convenes-over-us-veto-on-1153258/,20240109174500,20240109230000,1,urdupoint.com,https://www.urdupoint.com/en/world/palestine-urges-end-to-israels-war-of-atroc-1784121.html,10,2085,2134,2162,1,40,7158,-3.72940156114484,,
1150455169,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNELI,TAIWAN,TWN,,,,,ELI,,,0,43,43,4,1,2.8,8,1,8,-0.75885328836425,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Fujian, Taoyuan Xian, Taiwan",TW,TW25,25.0327,121.275,-2630822,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.usip.org/publications/2024/01/taiwans-election-poses-test-islands-ties-china,20240109010000,20240109010000,1,usip.org,https://www.usip.org/publications/2024/01/taiwans-election-poses-test-islands-ties-china,16,5077,5026,5067,1,80,7254,-0.75885328836425,,
1150600812,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,8,1,8,3.71517027863777,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20240109,https://www.usnews.com/news/best-states/pennsylvania/articles/2024-01-09/marin-alsop-to-become-philadelphia-orchestras-principal-guest-conductor-next-season,20240109180000,20240109180000,1,usnews.com,https://www.usnews.com/news/best-states/pennsylvania/articles/2024-01-09/marin-alsop-to-become-philadelphia-orchestras-principal-guest-conductor-next-season,1,754,801,777,1,80,2072,3.71517027863777,,
1150540855,20240109,202401,2024,2024.0247,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,4,1,4,-4.50450450450451,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20240109,https://www.usnews.com/news/technology/articles/2024-01-09/britains-oxford-nanopores-shares-sink-after-revenue-warning,20240109121500,20240109121500,1,usnews.com,https://www.usnews.com/news/technology/articles/2024-01-09/britains-oxford-nanopores-shares-sink-after-revenue-warning,1,60,215,167,1,40,1407,-4.50450450450451,,
1150549988,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,1384,138,13,3,-7.0,4,1,4,-1.85185185185186,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,20240109,https://www.voanews.com/a/chinese-satellite-launch-triggers-island-wide-alert-in-taiwan-/7432284.html,20240109131500,20240109131500,1,voanews.com,https://www.voanews.com/a/chinese-satellite-launch-triggers-island-wide-alert-in-taiwan-/7432284.html,4,949,965,955,1,40,1010,-1.85185185185186,,
1150628738,20240109,202401,2024,2024.0247,CHNGOV,CHINESE,CHN,,,,,GOV,,,CHNCVL,CHINESE,CHN,,,,,CVL,,,0,20,20,2,1,3.0,30,5,30,-6.21014391858537,4,"Han Jiang, Shaanxi, China",CH,CH26,33.1,107.967,-1908392,4,"Han Jiang, Shaanxi, China",CH,CH26,33.1,107.967,-1908392,4,"Han Jiang, Shaanxi, China",CH,CH26,33.1,107.967,-1908392,20240109,https://www.bignewsnetwork.com/news/274089996/cyber-kidnapping-scams-target-chinese-students-around-the-world,20240109210000,20240109213000,1,voanews.com,https://www.voanews.com/a/cyber-kidnapping-scams-target-chinese-students-around-the-world/7432998.html,14,6712,6789,6782,1,60,7502,-6.19765494137354,,
1150635748,20240109,202401,2024,2024.0247,CHNGOV,CHINESE,CHN,,,,,GOV,,,BGDGOV,BANGLADESH,BGD,,,,,GOV,,,0,51,51,5,1,3.4,18,3,18,3.22082578595259,1,China,CH,CH,35.0,105.0,CH,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,23.7231,90.4086,-2737683,20240109,https://www.shanghaisun.com/news/274089647/china-congratulates-bangladesh-successful-holding-of-national-election,20240109214500,20240109224500,1,voanews.com,https://www.voanews.com/a/one-sided-bangladesh-election-raises-fear-of-one-party-rule-/7433199.html,13,3230,3247,3275,1,60,5873,0.22050716648291,,
1150487206,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,111,111,11,3,-2.0,150,15,150,-1.61880011212826,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://www.rfi.fr/en/international-news/20240109-taiwan-poll-frontrunner-hits-out-at-beijing-interference,20240109053000,20240109090000,1,voiceofalexandria.com,https://www.voiceofalexandria.com/news/national/taiwan-poll-frontrunner-hits-out-at-beijing-interference/article_8da6b48d-652e-5bc7-a7c6-9e8266d1273b.html,1,0,36,24,1,100,2961,-1.65975103734439,,
1150445743,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,51,51,5,1,3.4,4,1,4,-3.22003577817532,1,Brazil,BR,BR,-10.0,-55.0,BR,1,Brazil,BR,BR,-10.0,-55.0,BR,1,Brazil,BR,BR,-10.0,-55.0,BR,20240109,https://www.washingtonpost.com/opinions/2024/01/08/election-january6-congress-bayard-rustin-china-antisemitism/,20240109001500,20240109001500,1,washingtonpost.com,https://www.washingtonpost.com/opinions/2024/01/08/election-january6-congress-bayard-rustin-china-antisemitism/,4,1243,1294,1278,0,40,3348,-3.22003577817532,,
1150617982,20240109,202401,2024,2024.0247,UKR,UKRAINE,UKR,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,122,122,12,3,-4.0,4,1,4,-3.7169406719085,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,1,China,CH,CH,35.0,105.0,CH,1,North Korea,KN,KN,40.0,127.0,KN,20240109,https://www.washingtonpost.com/opinions/2024/01/09/united-states-congress-ukraine-aid/,20240109194500,20240109194500,1,washingtonpost.com,https://www.washingtonpost.com/opinions/2024/01/09/united-states-congress-ukraine-aid/,31,7494,7629,7565,1,40,8551,-3.7169406719085,,
1150585524,20240109,202401,2024,2024.0247,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,61,61,6,2,6.4,5,1,5,-2.60366441658631,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.267,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.267,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.267,-1930776,20240109,https://www.washingtonpost.com/politics/2024/01/09/trump-china-covid-dobbs-interview/,20240109163000,20240109163000,1,washingtonpost.com,https://www.washingtonpost.com/politics/2024/01/09/trump-china-covid-dobbs-interview/,8,3818,3795,3781,1,50,5927,-2.60366441658631,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109103000,1,washingtontimes.com,https://www.washingtontimes.com/news/2024/jan/9/taiwan-defense-ministry-issues-alert-saying-china-/,13,2004,2071,2025,1,80,2397,-2.07792207792208,,
1150592314,20240109,202401,2024,2024.0247,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-1.60990712074303,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240109,https://www.washingtontimes.com/news/2024/jan/9/taiwan-gripped-by-election-fever-as-new-president-/,20240109171500,20240109171500,1,washingtontimes.com,https://www.washingtontimes.com/news/2024/jan/9/taiwan-gripped-by-election-fever-as-new-president-/,10,3194,3206,3235,1,80,10038,-1.60990712074303,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109051500,1,wbap.com,https://www.wbap.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109051500,1,wbap.com,https://www.wbap.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109020000,1,wboc.com,https://www.wboc.com/news/international/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at/article_eb3eed20-275d-53ad-9955-f6ed5b3605a9.html,10,3508,3530,3518,1,80,6437,0.89374379344588,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109124500,1,wcsufm.org,https://www.wcsufm.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150475946,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,42,42,4,1,1.9,40,6,30,-0.72533883925638,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.wemu.org/npr-national-news/2024-01-08/how-taiwanese-identity-has-evolved-on-the-island-in-recent-generations,20240109034500,20240109034500,1,wemu.org,https://www.wemu.org/npr-national-news/2024-01-08/how-taiwanese-identity-has-evolved-on-the-island-in-recent-generations,27,11433,11507,11497,0,40,11366,-0.3059663437022,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109130000,1,wemu.org,https://www.wemu.org/npr-national-news/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150610896,20240109,202401,2024,2024.0247,USA,SAN DIEGO,USA,,,,,,,,CHNSPY,CHINESE,CHN,,,,,SPY,,,1,10,10,1,1,0.0,132,22,132,-4.6958620704763,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.sandiegouniontribune.com/news/california/story/2024-01-09/u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer,20240109190000,20240109200000,1,wfmj.com,https://www.wfmj.com/story/50312156/us-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer,2,132,286,269,1,60,3342,-4.68164794007491,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109131500,1,wfmz.com,https://www.wfmz.com/news/ap/ap-business/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at/article_e9127995-5bb2-5a5b-a63b-349c199b2966.html,11,3972,3994,3982,1,80,6894,1.20593692022263,,
1150610896,20240109,202401,2024,2024.0247,USA,SAN DIEGO,USA,,,,,,,,CHNSPY,CHINESE,CHN,,,,,SPY,,,1,10,10,1,1,0.0,132,22,132,-4.6958620704763,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.sandiegouniontribune.com/news/california/story/2024-01-09/u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer,20240109190000,20240109214500,1,wfmz.com,https://www.wfmz.com/news/u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from/article_d2d0be31-ec91-5d80-b85a-580852edd5a7.html,2,95,249,232,1,60,3439,-4.37158469945355,,
