GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras,UniqueID
1152207943,20240117,202401,2024,2024.0466,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,138,138,13,3,-7.0,34,4,34,-8.05264693905696,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240117,https://www.foxnews.com/world/iran-warns-attacks-israel-us-will-continue-long-idf-remains-gaza,20240117194500,20240117214500,1,yahoo.com,https://news.yahoo.com/iran-warns-attacks-israel-us-190902449.html,1,0,22,5,1,80,623,-9.99999999999999,,,JPXTGTX1R9_19SS8ECA9RZV503
1152105884,20240117,202401,2024,2024.0466,IRQ,IRAQI,IRQ,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,164,164,16,4,-7.0,30,3,30,-6.30143977970065,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20240117,https://news.yahoo.com/iraqi-kurdish-pm-cancels-meeting-095659075.html,20240117103000,20240117103000,1,yahoo.com,https://news.yahoo.com/iraqi-kurdish-pm-cancels-meeting-095659075.html,1,0,38,17,1,100,1381,-6.08695652173913,,,WCW0FSWX9X_HQUEHTHH4DGMVN7
1152086221,20240117,202401,2024,2024.0466,USAMED,REUTERS,USA,,,,,MED,,,JPN,TOKYO,JPN,,,,,,,,1,42,42,4,1,1.9,20,2,20,-1.55440414507772,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,35.685,139.751,-246227,20240117,https://news.yahoo.com/japan-sees-record-2-73-074613099.html,20240117081500,20240117081500,1,yahoo.com,https://news.yahoo.com/japan-sees-record-2-73-074613099.html,1,95,89,109,1,100,2393,-1.55440414507772,,,YPZ1UFIVBE_QDFMKDNG1V4327W
1152024314,20240117,202401,2024,2024.0466,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,20,20,2,1,3.0,230,30,230,-4.22713513675315,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20240117,https://www.bendbulletin.com/localstate/environment/biden-urged-to-use-obscure-law-to-thwart-expansion-of-pipeline-that-runs-near-bend/article_595a805b-0bee-55bc-a530-496bc28bb2cd.html,20240117001500,20240117194500,1,yahoo.com,https://news.yahoo.com/know-overdraft-fees-white-house-192543869.html,1,75,204,136,1,100,3566,-4.23011844331641,,,C8LGI13ABF_DM18UDVJ74SW09B
1152080183,20240117,202401,2024,2024.0466,USA,AUSTIN,USA,,,,,,,,USACOP,AUSTIN,USA,,,,,COP,,,1,173,173,17,4,-5.0,8,1,8,-14.2061281337048,3,"Hays County, Texas, United States",US,USTX,30.0502,-98.0336,1383890,3,"Hays County, Texas, United States",US,USTX,30.0502,-98.0336,1383890,3,"Hays County, Texas, United States",US,USTX,30.0502,-98.0336,1383890,20240117,https://news.yahoo.com/man-charged-numerous-felonies-following-020511462.html,20240117073000,20240117073000,1,yahoo.com,https://news.yahoo.com/man-charged-numerous-felonies-following-020511462.html,1,72,202,106,1,80,2146,-14.2061281337048,,,IJLK1A1QN4_3CPZVGW5843XFCV
1152066538,20240117,202401,2024,2024.0466,USACOP,MILWAUKEE,USA,,,,,COP,,,BRA,BRAZIL,BRA,,,,,,,,1,10,10,1,1,0.0,10,1,10,-1.10497237569061,4,"Teutonia, Rio Grande do Sul, Brazil",BR,BR23,-29.4333,-51.8,-675891,4,"Teutonia, Rio Grande do Sul, Brazil",BR,BR23,-29.4333,-51.8,-675891,4,"Teutonia, Rio Grande do Sul, Brazil",BR,BR23,-29.4333,-51.8,-675891,20240117,https://news.yahoo.com/milwaukee-transgender-woman-homicide-fbi-204928911.html,20240117054500,20240117054500,1,yahoo.com,https://news.yahoo.com/milwaukee-transgender-woman-homicide-fbi-204928911.html,1,105,192,145,1,100,1176,-1.10497237569061,,,4RESQJ1CXH_RASL7M5QLXOH0OK
1152099290,20240117,202401,2024,2024.0466,RUS,MOSCOW,RUS,,,,,,,,FIN,FINLAND,FIN,,,,,,,,1,20,20,2,1,3.0,16,1,16,-4.82456140350877,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Finland,FI,FI,64.0,26.0,FI,1,Finland,FI,FI,64.0,26.0,FI,20240117,https://news.yahoo.com/moscow-trying-recruit-migrants-seeking-091000959.html,20240117094500,20240117094500,1,yahoo.com,https://news.yahoo.com/moscow-trying-recruit-migrants-seeking-091000959.html,1,0,52,34,1,80,2893,-4.82456140350877,,,6WUN9IXIIX_YL2DZO63QPFO3LL
1152225145,20240117,202401,2024,2024.0466,BEL,BRUSSELS,BEL,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,40,40,4,1,1.0,10,1,10,0.0,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,1,Ukraine,UP,UP,49.0,32.0,UP,1,Ukraine,UP,UP,49.0,32.0,UP,20240117,https://news.yahoo.com/nato-ukraine-meeting-brussels-takes-185154783.html,20240117213000,20240117213000,1,yahoo.com,https://news.yahoo.com/nato-ukraine-meeting-brussels-takes-185154783.html,1,24,0,13,1,100,1132,0.0,,,A5UMTOC22V_X29HENRHQA9JBS5
1152018658,20240117,202401,2024,2024.0466,IRN,IRANIAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,190,190,19,4,-10.0,90,58,90,-7.58148735594611,5,"Sistan-Baluchestan, Sistan va Baluchestan, Iran",IR,IR04,28.5,60.5,-3085937,5,"Sistan-Baluchestan, Sistan va Baluchestan, Iran",IR,IR04,28.5,60.5,-3085937,5,"Sistan-Baluchestan, Sistan va Baluchestan, Iran",IR,IR04,28.5,60.5,-3085937,20240117,https://news.yahoo.com/pakistan-says-children-killed-iranian-232500372.html,20240117000000,20240117000000,1,yahoo.com,https://news.yahoo.com/pakistan-says-children-killed-iranian-232500372.html,1,33,0,23,1,100,1612,-6.51340996168582,,,DRS0P0V1YT_8QEGEUASIB89YCI
1152152791,20240117,202401,2024,2024.0466,MNCUSA,PEPSICO,USA,,,,,MNC,,,UKR,UKRAINE,UKR,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-2.37388724035609,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20240117,https://news.yahoo.com/pepsico-bans-ukraine-references-ads-135900448.html,20240117144500,20240117144500,1,yahoo.com,https://news.yahoo.com/pepsico-bans-ukraine-references-ads-135900448.html,1,0,13,8,1,100,2101,-2.37388724035609,,,A0ID3I7QYL_6FY9FXFM5VCDTTY
