GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1149852444,20240105,202401,2024,2024.0137,CHN,CHINA,CHN,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,43,43,4,1,2.8,50,3,50,-6.77110195573094,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240105,https://us.cnn.com/2024/01/05/china/myanmar-china-artillery-shells-protest-intl-hnk/,20240105054500,20240105054500,1,cnn.com,https://www.cnn.com/2024/01/05/china/myanmar-china-artillery-shells-protest-intl-hnk/,1,33,0,25,1,100,2580,-6.82926829268293,,
1149934489,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,1012,100,1012,0.646411165963093,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20240105,https://www.cnn.com/2024/01/05/politics/florida-canada-drug-imports-fda/,20240105160000,20240105160000,1,cnn.com,https://www.cnn.com/2024/01/05/politics/florida-canada-drug-imports-fda/,1,13,60,42,1,100,2841,3.36322869955157,,
1149932005,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,80,80,8,2,5.0,10,1,10,-0.16051364365971,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,1,Canada,CA,CA,60.0,-96.0,CA,20240105,https://www.dailymail.co.uk/health/article-12930361/fda-florida-state-import-expensive-drugs-canada.html,20240105154500,20240105154500,1,dailymail.co.uk,https://www.dailymail.co.uk/health/article-12930361/fda-florida-state-import-expensive-drugs-canada.html,1,11,84,4,1,100,3707,-0.16051364365971,,
1149997194,20240105,202401,2024,2024.0137,CHN,CHINA,CHN,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,90,90,9,2,-2.0,10,1,10,-2.6923076923077,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240105,https://www.dailymail.co.uk/money/markets/article-12931489/European-brandy-makers-suffer-China-launch-tit-tat-probe.html,20240105234500,20240105234500,1,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-12931489/European-brandy-makers-suffer-China-launch-tit-tat-probe.html,1,66,107,76,1,100,1556,-2.6923076923077,,
1149901224,20240105,202401,2024,2024.0137,PSEREB,HAMAS,PSE,,,,,REB,,,PSE,PALESTINIAN,PSE,,,,,,,,1,173,173,17,4,-5.0,10,2,10,-7.17625440253179,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240105,https://www.dailymail.co.uk/news/article-12929635/The-Hamas-CEO-payrolled-October-7-rapists-murderers.html,20240105121500,20240105121500,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12929635/The-Hamas-CEO-payrolled-October-7-rapists-murderers.html,1,112,100,140,1,80,9043,-3.58327803583278,,
1149955744,20240105,202401,2024,2024.0137,USACVL,ILLINOIS,USA,,,,,CVL,,,USA,MASSACHUSETTS,USA,,,,,,,,1,82,82,8,2,5.0,10,1,10,-1.38364779874214,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20240105,https://www.dailymail.co.uk/news/article-12931229/ilinois-massachusetts-disqualify-donald-trump-presidential-ballot-insurrection.html,20240105181500,20240105181500,1,dailymail.co.uk,https://www.dailymail.co.uk/news/article-12931229/ilinois-massachusetts-disqualify-donald-trump-presidential-ballot-insurrection.html,1,66,79,98,1,100,4978,-1.38364779874214,,
1149986467,20240105,202401,2024,2024.0137,UKR,KYIV,UKR,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,10,10,1,1,0.0,48,6,48,-4.11558065849291,4,"Marinka, Tul'skaya Oblast', Russia",RS,RS76,53.3889,38.3895,-2954381,4,"Marinka, Tul'skaya Oblast', Russia",RS,RS76,53.3889,38.3895,-2954381,4,"Dnipro, Ukraine (general), Ukraine",UP,UP00,46.4975,32.3086,-2902197,20240105,https://www.voanews.com/a/russia-hits-ukraine-with-north-korean-missiles-ukraine-says/7428593.html,20240105220000,20240105234500,1,europesun.com,https://www.europesun.com/news/274086382/russia-hits-ukraine-with-north-korean-missiles-ukraine-says,1,153,132,185,1,80,3860,-4.09836065573771,,
1149836762,20240105,202401,2024,2024.0137,USA,BOSTON,USA,,,,,,,,USAEDU,AMERICAN,USA,,,,,EDU,,,1,16,16,1,1,-2.0,16,2,16,-2.15601461704825,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20240105,https://www.foxnews.com/media/boston-globe-column-denies-american-colleges-left-wing-hotbeds-not-indoctrinating-students,20240105030000,20240105030000,1,foxnews.com,https://www.foxnews.com/media/boston-globe-column-denies-american-colleges-left-wing-hotbeds-not-indoctrinating-students,1,0,32,20,1,80,3737,-2.57289879931389,,
1149934489,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,1012,100,1012,0.646411165963093,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20240105,https://www.cnn.com/2024/01/05/politics/florida-canada-drug-imports-fda/,20240105160000,20240105174500,1,foxnews.com,https://www.foxnews.com/us/fda-will-allow-florida-import-prescription-drugs-canada,1,15,57,26,1,80,2201,0.9009009009009,,
1149812923,20240105,202401,2024,2024.0137,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,42,42,4,1,1.9,22,2,22,-5.94068879865559,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,19.0,39.5,-2037160,20240105,https://hotair.com/tree-hugging-sister/2024/01/04/safe-in-baghdad-iranian-backed-militia-leaders-laugh-at-israeli-strikes-an-duck-n602842,20240105001500,20240105081500,1,nytimes.com,https://www.nytimes.com/live/2024/01/05/world/israel-hamas-war-gaza-news,1,149,136,71,1,100,1586,-5.83941605839416,,
1149934489,20240105,202401,2024,2024.0137,USA,FLORIDA,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,61,61,6,2,6.4,1012,100,1012,0.646411165963093,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20240105,https://www.cnn.com/2024/01/05/politics/florida-canada-drug-imports-fda/,20240105160000,20240105170000,1,yahoo.com,https://www.yahoo.com/news/florida-soon-able-import-prescription-161858549.html,1,0,60,29,1,100,1128,2.92682926829268,,
